Frame,Player_ID,X,Y,Team_ID
17820,16,0.3883959352970123,0.5663623213768005,Team B
17820,17,0.4096484780311584,0.5860546827316284,Team B
17820,18,0.388461172580719,0.5714660882949829,Team A
17820,19,0.4093010723590851,0.5912254452705383,Team B
17820,20,0.3904183804988861,0.5719539523124695,Team A
17820,21,0.4086906313896179,0.5915011763572693,Team B
17820,22,0.3905980288982391,0.5706213116645813,Team A
17820,23,0.4080948829650879,0.5892046689987183,Team A
17820,24,0.3908847272396087,0.5899332165718079,Team B
17820,25,0.4000313282012939,0.5902922749519348,Team B
17820,26,0.3989587128162384,0.6197799444198608,Team B
17820,27,0.4020449221134186,0.63218754529953,Team B
17820,28,0.3872226774692535,0.6467045545578003,Team A
17820,29,0.3836737871170044,0.6540933847427368,Team A
17820,30,0.3831261992454529,0.6501142978668213,Team B
17820,31,0.3783676624298095,0.6557838916778564,Team B
17820,32,0.3924510478973388,0.6562828421592712,Team A
17820,33,0.3884235322475433,0.6617541909217834,Team B
17820,Ball,0.7989583333333333,0.4430555555555555,Team A
17850,Ball,0.8272569444444444,0.4616666666666666,Team A
17880,1,0.4865665733814239,0.5012524724006653,Team A
17880,2,0.4871252179145813,0.4984949827194214,Team B
17880,3,0.4874635338783264,0.4984990358352661,Team A
17880,4,0.4878203868865967,0.4985508322715759,Team A
17880,5,0.4866663515567779,0.498259961605072,Team B
17880,6,0.4865243136882782,0.4980987012386322,Team B
17880,7,0.4863666594028473,0.4979393482208252,Team A
17880,8,0.4892036318778991,0.4983757734298706,Team A
17880,9,0.486653208732605,0.4976383149623871,Team A
17880,10,0.4874556958675384,0.5036984086036682,Team A
17880,11,0.4868919253349304,0.5034304857254028,Team B
17880,12,0.4970737993717193,0.505669355392456,Team B
17880,13,0.4778899252414703,0.5031284689903259,Team A
17880,14,0.5007428526878357,0.5291881561279297,Team B
17880,15,0.4694580435752868,0.4863367676734924,Team B
17880,16,0.5063270926475525,0.5290785431861877,Team B
17880,17,0.4599705934524536,0.4498629570007324,Team B
17880,18,0.5075405836105347,0.5314658880233765,Team A
17880,19,0.4576718211174011,0.4407186508178711,Team B
17880,20,0.5088450312614441,0.5274378061294556,Team A
17880,21,0.4575439989566803,0.439168632030487,Team B
17880,22,0.5075779557228088,0.5269606709480286,Team A
17880,23,0.4586659669876098,0.4427313208580017,Team A
17880,24,0.495497852563858,0.5685032606124878,Team B
17880,25,0.4830982089042663,0.5686400532722473,Team B
17880,26,0.508262038230896,0.607783317565918,Team B
17880,27,0.4842075705528259,0.5889407396316528,Team B
17880,28,0.5126103162765503,0.645247220993042,Team A
17880,29,0.4906147718429565,0.6435409784317017,Team A
17880,30,0.5121286511421204,0.650666356086731,Team B
17880,31,0.4884974956512451,0.6457839608192444,Team B
17880,32,0.5213205814361572,0.6675882935523987,Team A
17880,33,0.5004518032073975,0.6701270937919617,Team B
17880,Ball,0.8770833333333333,0.4883333333333333,Team A
17910,1,0.4757397174835205,0.5497448444366455,Team A
17910,2,0.4768235385417938,0.5446851849555969,Team B
17910,3,0.4773422181606293,0.5445755124092102,Team A
17910,4,0.4778605103492737,0.5445234775543213,Team A
17910,5,0.4764166176319122,0.543996274471283,Team B
17910,6,0.4764971733093261,0.5434314012527466,Team B
17910,7,0.477284163236618,0.5336499810218811,Team A
17910,8,0.4808883965015411,0.5430194139480591,Team A
17910,9,0.4772510230541229,0.5315405130386353,Team A
17910,10,0.4773442447185516,0.5524668097496033,Team A
17910,11,0.4768300056457519,0.551745593547821,Team B
17910,12,0.4818384945392608,0.5568802952766418,Team B
17910,13,0.4784717261791229,0.5552440285682678,Team A
17910,14,0.4665323495864868,0.5822896957397461,Team B
17910,15,0.4751272797584533,0.5387728214263916,Team B
17910,16,0.4539650082588196,0.6043519377708435,Team B
17910,17,0.4739294648170471,0.5323935747146606,Team B
17910,18,0.4492837190628052,0.6108478903770447,Team A
17910,19,0.474787026643753,0.5304623246192932,Team B
17910,20,0.4493099153041839,0.6088936924934387,Team A
17910,21,0.474324107170105,0.5297293663024902,Team B
17910,22,0.4504631757736206,0.6075045466423035,Team A
17910,23,0.4738478064537048,0.5308182239532471,Team A
17910,24,0.4831322431564331,0.6263240575790405,Team B
17910,25,0.4817426800727844,0.6257084012031555,Team B
17910,26,0.4787164032459259,0.6713292002677917,Team B
17910,27,0.4813918769359588,0.67071133852005,Team B
17910,28,0.4788545370101928,0.7201002240180969,Team A
17910,29,0.4835937917232513,0.719588577747345,Team A
17910,30,0.4825764894485473,0.7268484234809875,Team B
17910,31,0.4866503477096557,0.7275123596191406,Team B
17910,32,0.4747728109359741,0.7305038571357727,Team A
17910,33,0.4750542044639587,0.7312443256378174,Team B
17910,Ball,0.9541666666666668,0.5311111111111111,Team A
17940,Ball,0.1796875,0.9097222222222222,Team A
17970,1,0.6588615775108337,0.5073113441467285,Team A
17970,2,0.6557125449180603,0.4427577257156372,Team B
17970,3,0.6575503349304199,0.4419187307357788,Team A
17970,4,0.6589666604995728,0.4411418437957763,Team A
17970,5,0.6332449913024902,0.4364604949951172,Team B
17970,6,0.6179074048995972,0.4298462867736816,Team B
17970,7,0.5999521017074585,0.4221478700637817,Team A
17970,8,0.6020520925521851,0.4367883205413818,Team A
17970,9,0.5245879292488098,0.4139628410339355,Team A
17970,10,0.6410870552062988,0.5717287063598633,Team A
17970,11,0.6139700412750244,0.5657845735549927,Team B
17970,12,0.6289641857147217,0.8189775347709656,Team B
17970,13,0.3314171433448791,0.7692293524742126,Team A
17970,14,0.6878186464309692,1.3155354261398315,Team B
17970,15,0.2697747945785522,1.3701205253601074,Team B
17970,16,0.6594731211662292,1.6791847944259644,Team B
17970,17,0.3319755792617798,1.6417303085327148,Team B
17970,18,0.6762651205062866,1.805018663406372,Team A
17970,19,0.3242776691913605,1.753678798675537,Team B
17970,20,0.6475846767425537,1.80776846408844,Team A
17970,21,0.3552017509937286,1.7299222946166992,Team B
17970,22,0.6338340044021606,1.7652448415756226,Team A
17970,23,0.3581094443798065,1.684689998626709,Team A
17970,24,0.5637370944023132,1.6765589714050293,Team B
17970,25,0.3237779140472412,1.6532118320465088,Team B
17970,26,0.5191635489463806,2.3632707595825195,Team B
17970,27,0.2945811748504638,2.353211641311645,Team B
17970,28,0.4615200459957123,2.9858181476593018,Team A
17970,29,0.2422371804714203,2.982789993286133,Team A
17970,30,0.4437818825244903,3.0857887268066406,Team B
17970,31,0.203740656375885,3.09147047996521,Team B
17970,32,0.4877797961235046,3.167997121810913,Team A
17970,33,0.3259702920913696,3.1544649600982666,Team B
17970,Ball,0.8564236111111111,0.1211111111111111,Team A
180,1,0.524465799331665,0.403226763010025,Team A
180,2,0.549728274345398,0.3386837840080261,Team B
180,3,0.5647386908531189,0.3366337716579437,Team A
180,4,0.5799285173416138,0.3350719511508941,Team A
180,5,0.5156541466712952,0.3441257178783417,Team B
180,6,0.5057852864265442,0.3448433578014374,Team B
180,7,0.4970772564411163,0.3463583588600158,Team A
180,8,0.6036632657051086,0.3509868681430816,Team A
180,9,0.5113229751586914,0.3652180433273315,Team A
180,10,0.5586848258972168,0.4652407467365265,Team A
180,11,0.5208961963653564,0.4749942421913147,Team B
180,12,0.7181395888328552,0.6962921619415283,Team B
180,13,0.406783252954483,0.6816949844360352,Team A
180,14,0.7019333839416504,1.065941333770752,Team B
180,15,0.3606015145778656,1.0811474323272705,Team B
180,16,0.5556222796440125,1.32451331615448,Team B
180,17,0.5228068828582764,1.0686659812927246,Team B
180,18,0.5156654119491577,1.373658537864685,Team A
180,19,0.5670101046562195,1.0577608346939087,Team B
180,20,0.5100095272064209,1.3316943645477295,Team A
180,21,0.5754713416099548,1.053315281867981,Team B
180,22,0.5169522762298584,1.321231722831726,Team A
180,23,0.5694010853767395,1.0516585111618042,Team A
180,24,0.6471824645996094,1.4463284015655518,Team B
180,25,0.4108878374099731,1.3869237899780271,Team B
180,26,0.5969095230102539,2.1462788581848145,Team B
180,27,0.373418927192688,2.078233242034912,Team B
180,28,0.5670127272605896,2.772209644317627,Team A
180,29,0.3471550643444061,2.714635133743286,Team A
180,30,0.5760498046875,2.855429410934448,Team B
180,31,0.3406533896923065,2.792769432067871,Team B
180,32,0.5120576024055481,2.948208808898926,Team A
180,33,0.3589876890182495,2.919215679168701,Team B
180,Ball,0.0352430555555555,0.4413888888888889,Team A
1800,Ball,0.0256944444444444,0.9027777777777778,Team A
18000,Ball,0.85625,0.1211111111111111,Team A
18030,Ball,0.8564236111111111,0.1211111111111111,Team A
18060,Ball,0.3991319444444444,0.4227777777777777,Team A
18090,Ball,0.4001736111111111,0.4222222222222222,Team A
18120,Ball,0.4003472222222222,0.4227777777777777,Team A
18150,Ball,0.5203125,0.445,Team A
18180,Ball,0.5364583333333334,0.4433333333333333,Team A
18210,Ball,0.5,0.37,Team A
18240,Ball,0.5,0.3027777777777777,Team A
18270,1,0.2929988801479339,0.7191790342330933,Team A
18270,2,0.2954260408878326,0.7203130722045898,Team B
18270,3,0.2960165143013,0.7199318408966064,Team A
18270,4,0.2966054081916809,0.7195178866386414,Team A
18270,5,0.2946053445339203,0.7209083437919617,Team B
18270,6,0.2945667803287506,0.720860481262207,Team B
18270,7,0.2945148646831512,0.7208266854286194,Team A
18270,8,0.2994819283485412,0.7151970863342285,Team A
18270,9,0.2962760925292969,0.716507077217102,Team A
18270,10,0.293782889842987,0.7150147557258606,Team A
18270,11,0.292934387922287,0.7154485583305359,Team B
18270,12,0.3048905730247497,0.6922646760940552,Team B
18270,13,0.2917757630348205,0.7094439268112183,Team A
18270,14,0.306400865316391,0.6947532892227173,Team B
18270,15,0.2910181283950805,0.7328855395317078,Team B
18270,16,0.3049153983592987,0.7082285284996033,Team B
18270,17,0.2958962917327881,0.745494544506073,Team B
18270,18,0.306546002626419,0.711597740650177,Team A
18270,19,0.2988368570804596,0.746164083480835,Team B
18270,20,0.3052999675273895,0.7125393152236938,Team A
18270,21,0.2989487648010254,0.7448487281799316,Team B
18270,22,0.3040138781070709,0.7108814716339111,Team A
18270,23,0.2977768778800964,0.7435898780822754,Team A
18270,24,0.2948417067527771,0.6418519020080566,Team B
18270,25,0.2879635393619537,0.6510079503059387,Team B
18270,26,0.2935987710952759,0.6191808581352234,Team B
18270,27,0.284024029970169,0.6080837845802307,Team B
18270,28,0.2957179248332977,0.5959881544113159,Team A
18270,29,0.2878072559833526,0.5863541960716248,Team A
18270,30,0.2947209179401397,0.5906057357788086,Team B
18270,31,0.2884954214096069,0.583385169506073,Team B
18270,32,0.3006925582885742,0.5953842997550964,Team A
18270,33,0.2880764901638031,0.5777894258499146,Team B
18270,Ball,0.1144097222222222,0.4086111111111111,Team A
1830,Ball,0.4923611111111111,0.4002777777777778,Team A
18300,1,0.2807815670967102,0.5340965986251831,Team A
18300,2,0.2793327271938324,0.5272334218025208,Team B
18300,3,0.278680145740509,0.5267533659934998,Team A
18300,4,0.2779407203197479,0.5261824131011963,Team A
18300,5,0.2799195647239685,0.5275341272354126,Team B
18300,6,0.2797800302505493,0.5273804068565369,Team B
18300,7,0.2795838415622711,0.5271823406219482,Team A
18300,8,0.2728954255580902,0.5268131494522095,Team A
18300,9,0.2757342159748077,0.5288383960723877,Team A
18300,10,0.2783284187316894,0.5382217168807983,Team A
18300,11,0.2789499759674072,0.5380602478981018,Team B
18300,12,0.2572919428348541,0.5524980425834656,Team B
18300,13,0.2732369601726532,0.5591591000556946,Team A
18300,14,0.2585218846797943,0.59283846616745,Team B
18300,15,0.2737145721912384,0.6032214760780334,Team B
18300,16,0.2662151455879211,0.6288651823997498,Team B
18300,17,0.2795774936676025,0.641559362411499,Team B
18300,18,0.2675784528255462,0.6349020600318909,Team A
18300,19,0.2806894481182098,0.6510490775108337,Team B
18300,20,0.270300418138504,0.6370314359664917,Team A
18300,21,0.2808138430118561,0.6514647603034973,Team B
18300,22,0.270246684551239,0.6356176137924194,Team A
18300,23,0.2799694538116455,0.6487983465194702,Team A
18300,24,0.2580171525478363,0.6358020305633545,Team B
18300,25,0.2717929780483246,0.6398174166679382,Team B
18300,26,0.2576606869697571,0.6820916533470154,Team B
18300,27,0.2808966338634491,0.6902313232421875,Team B
18300,28,0.2527025043964386,0.7338311672210693,Team A
18300,29,0.2855966091156006,0.745701789855957,Team A
18300,30,0.2488802522420883,0.7448264360427856,Team B
18300,31,0.2821102142333984,0.7576585412025452,Team B
18300,32,0.2640081346035003,0.7398528456687927,Team A
18300,33,0.3037311434745788,0.754431426525116,Team B
18300,Ball,0.10625,0.4202777777777777,Team A
18330,1,0.2734096646308899,0.5392767190933228,Team A
18330,2,0.2719853818416595,0.5330700874328613,Team B
18330,3,0.2711060345172882,0.5326840877532959,Team A
18330,4,0.2701940536499023,0.5323005318641663,Team A
18330,5,0.2736589312553406,0.53343665599823,Team B
18330,6,0.2739736437797546,0.5333698391914368,Team B
18330,7,0.2742425203323364,0.5332813858985901,Team A
18330,8,0.2657516598701477,0.5326644778251648,Team A
18330,9,0.271693617105484,0.5341065526008606,Team A
18330,10,0.2709209620952606,0.5425712466239929,Team A
18330,11,0.2726132273674011,0.5430105328559875,Team B
18330,12,0.2446359694004058,0.5566040873527527,Team B
18330,13,0.2703779935836792,0.5614440441131592,Team A
18330,14,0.2349490672349929,0.5938159227371216,Team B
18330,15,0.2681888341903686,0.6039161086082458,Team B
18330,16,0.2411643117666244,0.6161433458328247,Team B
18330,17,0.2733537852764129,0.6376344561576843,Team B
18330,18,0.2422796040773391,0.6234692931175232,Team A
18330,19,0.2747440338134765,0.6459459662437439,Team B
18330,20,0.2459291070699691,0.6236159205436707,Team A
18330,21,0.2746881246566772,0.6457394361495972,Team B
18330,22,0.245844155550003,0.6223457455635071,Team A
18330,23,0.27379110455513,0.6431302428245544,Team A
18330,24,0.2437177300453186,0.635566771030426,Team B
18330,25,0.2574566900730133,0.6403364539146423,Team B
18330,26,0.249901458621025,0.6786813735961914,Team B
18330,27,0.2542240023612976,0.6903273463249207,Team B
18330,28,0.2457560449838638,0.7338734269142151,Team A
18330,29,0.245559349656105,0.7479037642478943,Team A
18330,30,0.2414831221103668,0.7448256015777588,Team B
18330,31,0.2412813007831573,0.759446382522583,Team B
18330,32,0.2563891112804413,0.7415939569473267,Team A
18330,33,0.2614677548408508,0.7549291849136353,Team B
18330,Ball,0.0923611111111111,0.4344444444444444,Team A
18360,1,0.2748689353466034,0.5452601909637451,Team A
18360,2,0.2723264694213867,0.5391843914985657,Team B
18360,3,0.2717539370059967,0.5387898683547974,Team A
18360,4,0.2710889279842376,0.5383568406105042,Team A
18360,5,0.2738319039344787,0.5395236611366272,Team B
18360,6,0.2741463184356689,0.5394566655158997,Team B
18360,7,0.2744280397891998,0.5393819808959961,Team A
18360,8,0.266861081123352,0.5376293063163757,Team A
18360,9,0.2720707654953003,0.5396105051040649,Team A
18360,10,0.2722457945346832,0.5487002730369568,Team A
18360,11,0.27390256524086,0.5488829612731934,Team B
18360,12,0.248509868979454,0.5572724938392639,Team B
18360,13,0.2690630853176117,0.5628790855407715,Team A
18360,14,0.242850050330162,0.5938727259635925,Team B
18360,15,0.2612513601779938,0.5995236039161682,Team B
18360,16,0.2479227036237716,0.6190481185913086,Team B
18360,17,0.2684499621391296,0.6246839165687561,Team B
18360,18,0.2484761327505111,0.6253000497817993,Team A
18360,19,0.2707352638244629,0.631533145904541,Team B
18360,20,0.2514823675155639,0.6251736283302307,Team A
18360,21,0.2718402743339538,0.6296435594558716,Team B
18360,22,0.251772791147232,0.6236771941184998,Team A
18360,23,0.2707303166389465,0.6271246075630188,Team A
18360,24,0.2411126047372818,0.6354770064353943,Team B
18360,25,0.2554951012134552,0.639255940914154,Team B
18360,26,0.2411668747663498,0.6847869753837585,Team B
18360,27,0.2619627714157104,0.6859514713287354,Team B
18360,28,0.2297702580690384,0.7445777654647827,Team A
18360,29,0.2521612644195556,0.7401926517486572,Team A
18360,30,0.2254437506198883,0.754645049571991,Team B
18360,31,0.2472259104251861,0.7495781779289246,Team B
18360,32,0.239316388964653,0.7497195601463318,Team A
18360,33,0.2627208530902862,0.747990608215332,Team B
18360,Ball,0.0840277777777777,0.4477777777777778,Team A
18390,1,0.3044756054878235,0.5525693297386169,Team A
18390,2,0.3038949370384216,0.5468231439590454,Team B
18390,3,0.3033173680305481,0.5464237332344055,Team A
18390,4,0.3026507198810577,0.5459364652633667,Team A
18390,5,0.3045872747898102,0.547012448310852,Team B
18390,6,0.3045207858085632,0.5468602776527405,Team B
18390,7,0.3043584525585174,0.5467037558555603,Team A
18390,8,0.2981919646263122,0.5450037717819214,Team A
18390,9,0.3013573586940765,0.5469992160797119,Team A
18390,10,0.302184522151947,0.5557106733322144,Team A
18390,11,0.3026967346668243,0.5556622743606567,Team B
18390,12,0.2786433398723602,0.563162088394165,Team B
18390,13,0.2965282797813415,0.5677184462547302,Team A
18390,14,0.2704759538173675,0.5975513458251953,Team B
18390,15,0.287786602973938,0.5997717976570129,Team B
18390,16,0.2722851037979126,0.6205295920372009,Team B
18390,17,0.2923313677310943,0.6241957545280457,Team B
18390,18,0.2720156013965606,0.626622200012207,Team A
18390,19,0.2942913174629211,0.6304131150245667,Team B
18390,20,0.2750506699085235,0.6264923810958862,Team A
18390,21,0.2950701713562011,0.6295677423477173,Team B
18390,22,0.2753819227218628,0.6246792078018188,Team A
18390,23,0.2940112352371216,0.626754105091095,Team A
18390,24,0.2656420171260834,0.6362773180007935,Team B
18390,25,0.2800338864326477,0.6393983960151672,Team B
18390,26,0.26790252327919,0.6832717657089233,Team B
18390,27,0.286647617816925,0.6856245398521423,Team B
18390,28,0.2596462965011596,0.7398598790168762,Team A
18390,29,0.2629425823688507,0.7198901176452637,Team A
18390,30,0.2546243965625763,0.7486017346382141,Team B
18390,31,0.2583235502243042,0.7214698195457458,Team B
18390,32,0.2703277468681335,0.7477253675460815,Team A
18390,33,0.2716170847415924,0.7377716302871704,Team B
18390,Ball,0.0756944444444444,0.4636111111111111,Team A
18420,1,0.326306939125061,0.5517605543136597,Team A
18420,2,0.3258315026760101,0.5465372800827026,Team B
18420,3,0.3249788284301758,0.5457376837730408,Team A
18420,4,0.3240986168384552,0.5449252128601074,Team A
18420,5,0.3275775611400604,0.5480837225914001,Team B
18420,6,0.3278935849666595,0.5483179092407227,Team B
18420,7,0.3282223045825958,0.5485639572143555,Team A
18420,8,0.3196269273757934,0.5434212684631348,Team A
18420,9,0.3259193003177643,0.5489104986190796,Team A
18420,10,0.3232430219650268,0.5536966323852539,Team A
18420,11,0.3248486220836639,0.5549173355102539,Team B
18420,12,0.3000763654708862,0.5606469511985779,Team B
18420,13,0.3192655444145202,0.5694022178649902,Team A
18420,14,0.3065840601921081,0.5881072878837585,Team B
18420,15,0.3221025764942169,0.6034289002418518,Team B
18420,16,0.3192894756793976,0.6012112498283386,Team B
18420,17,0.3366008400917053,0.6138134002685547,Team B
18420,18,0.3165622055530548,0.5986887812614441,Team A
18420,19,0.3426030576229095,0.6113848090171814,Team B
18420,20,0.3253238201141357,0.5997602939605713,Team A
18420,21,0.3424085676670074,0.6075094938278198,Team B
18420,22,0.3199077248573303,0.5973000526428223,Team A
18420,23,0.3388692140579223,0.6109119057655334,Team A
18420,24,0.291796863079071,0.6257452368736267,Team B
18420,25,0.2993921637535095,0.6289471983909607,Team B
18420,26,0.3168379962444305,0.671432614326477,Team B
18420,27,0.3113997280597687,0.6850109100341797,Team B
18420,28,0.3173373639583587,0.7092463374137878,Team A
18420,29,0.2897952198982239,0.7295481562614441,Team A
18420,30,0.3135592043399811,0.7153463363647461,Team B
18420,31,0.284218430519104,0.736274778842926,Team B
18420,32,0.3256508409976959,0.7241708636283875,Team A
18420,33,0.2952972948551178,0.7459538578987122,Team B
18420,Ball,0.0640625,0.4775,Team A
18450,Ball,0.1958333333333333,0.4886111111111111,Team A
18480,1,0.4454568326473236,0.5325528383255005,Team A
18480,2,0.4452076256275177,0.5287534594535828,Team B
18480,3,0.4452231824398041,0.528887152671814,Team A
18480,4,0.4452678561210632,0.5289285778999329,Team A
18480,5,0.4451135993003845,0.5304193496704102,Team B
18480,6,0.4449266195297241,0.5302538871765137,Team B
18480,7,0.444768488407135,0.5301399827003479,Team A
18480,8,0.4427764415740967,0.5306113362312317,Team A
18480,9,0.4431242942810058,0.5282552242279053,Team A
18480,10,0.4437721371650696,0.5341758728027344,Team A
18480,11,0.4432433545589447,0.5335849523544312,Team B
18480,12,0.4395432770252228,0.5487903356552124,Team B
18480,13,0.4377662241458893,0.5517255067825317,Team A
18480,14,0.4526410698890686,0.5281928181648254,Team B
18480,15,0.441183865070343,0.571502149105072,Team B
18480,16,0.4591192901134491,0.5172622203826904,Team B
18480,17,0.4493954181671142,0.5787217617034912,Team B
18480,18,0.4590296149253845,0.5150595903396606,Team A
18480,19,0.4500809013843536,0.5824733972549438,Team B
18480,20,0.4592021107673645,0.5134230256080627,Team A
18480,21,0.4506577253341675,0.5827860236167908,Team B
18480,22,0.4595882296562195,0.5145126581192017,Team A
18480,23,0.4509508907794952,0.5807724595069885,Team A
18480,24,0.4443377256393432,0.6082956790924072,Team B
18480,25,0.4436086118221283,0.5995197892189026,Team B
18480,26,0.4549775123596191,0.638070821762085,Team B
18480,27,0.4489593207836151,0.6101731657981873,Team B
18480,28,0.4607864022254944,0.6717939376831055,Team A
18480,29,0.4606480896472931,0.6497542858123779,Team A
18480,30,0.460675299167633,0.6795206069946289,Team B
18480,31,0.4575155377388,0.6578010320663452,Team B
18480,32,0.4721385240554809,0.6770761013031006,Team A
18480,33,0.4748357534408569,0.6581037044525146,Team B
18480,Ball,0.1604166666666666,0.4911111111111111,Team A
18510,1,0.4060534536838531,0.53877854347229,Team A
18510,2,0.4041048586368561,0.5348325371742249,Team B
18510,3,0.4030272960662842,0.534888744354248,Team A
18510,4,0.4019933342933655,0.5350691676139832,Team A
18510,5,0.406865656375885,0.534589946269989,Team B
18510,6,0.4076559245586395,0.5343167185783386,Team B
18510,7,0.4085168242454529,0.5340635776519775,Team A
18510,8,0.400979071855545,0.5368766188621521,Team A
18510,9,0.410271406173706,0.5351964235305786,Team A
18510,10,0.4050382971763611,0.5417752861976624,Team A
18510,11,0.4075528383255005,0.5414572358131409,Team B
18510,12,0.3907351493835449,0.5621417164802551,Team B
18510,13,0.417860209941864,0.5584612488746643,Team A
18510,14,0.3949730396270752,0.6004396677017212,Team B
18510,15,0.4208788871765136,0.5929283499717712,Team B
18510,16,0.3955518901348114,0.6205949783325195,Team B
18510,17,0.4192647635936737,0.6083897352218628,Team B
18510,18,0.3994829952716827,0.6273099184036255,Team A
18510,19,0.4187495708465576,0.614051878452301,Team B
18510,20,0.4015729129314422,0.6248798966407776,Team A
18510,21,0.4173547923564911,0.6127564907073975,Team B
18510,22,0.4024404287338257,0.6221204400062561,Team A
18510,23,0.4173112213611603,0.6104038953781128,Team A
18510,24,0.4017715454101562,0.6330499649047852,Team B
18510,25,0.4176936149597168,0.6339384913444519,Team B
18510,26,0.3768326938152313,0.6592078804969788,Team B
18510,27,0.4277968108654022,0.6571241021156311,Team B
18510,28,0.3584730923175812,0.6994925141334534,Team A
18510,29,0.4240718483924866,0.6936513781547546,Team A
18510,30,0.3563308715820312,0.7094146013259888,Team B
18510,31,0.419357419013977,0.7027498483657837,Team B
18510,32,0.3500393331050873,0.7146089673042297,Team A
18510,33,0.4327648282051086,0.7127394080162048,Team B
18510,Ball,0.1147569444444444,0.4944444444444444,Team A
18540,Ball,0.1027777777777777,0.4969444444444444,Team A
18570,1,0.6791986227035522,0.5249360203742981,Team A
18570,2,0.6785250902175903,0.5190932750701904,Team B
18570,3,0.6783525347709656,0.5185074210166931,Team A
18570,4,0.6780235171318054,0.5179122686386108,Team A
18570,5,0.6781628131866455,0.5198352336883545,Team B
18570,6,0.6778001189231873,0.5198057889938354,Team B
18570,7,0.6773444414138794,0.519802451133728,Team A
18570,8,0.6752252578735352,0.5177210569381714,Team A
18570,9,0.6744599938392639,0.5204737186431885,Team A
18570,10,0.6777735352516174,0.527245283126831,Team A
18570,11,0.6771326065063477,0.5275879502296448,Team B
18570,12,0.6703073978424072,0.5421695709228516,Team B
18570,13,0.6621289849281311,0.5437414646148682,Team A
18570,14,0.6773719787597656,0.5829377770423889,Team B
18570,15,0.64674973487854,0.5671624541282654,Team B
18570,16,0.6918479800224304,0.6007040143013,Team B
18570,17,0.6457647681236267,0.5823821425437927,Team B
18570,18,0.6958106756210327,0.605320155620575,Team A
18570,19,0.6442254185676575,0.5865925550460815,Team B
18570,20,0.6980367302894592,0.6066465973854065,Team A
18570,21,0.6451554894447327,0.5843510031700134,Team B
18570,22,0.6949378252029419,0.6049443483352661,Team A
18570,23,0.6455891132354736,0.5830564498901367,Team A
18570,24,0.6453328728675842,0.6084410548210144,Team B
18570,25,0.6411805152893066,0.6103118062019348,Team B
18570,26,0.6585025191307068,0.6321226954460144,Team B
18570,27,0.6258513927459717,0.6478409171104431,Team B
18570,28,0.6584768891334534,0.6852281093597412,Team A
18570,29,0.5965387225151062,0.6801763772964478,Team A
18570,30,0.6536354422569275,0.6947121620178223,Team B
18570,31,0.5913132429122925,0.6821817755699158,Team B
18570,32,0.6717517971992493,0.6962197422981262,Team A
18570,33,0.6027513742446899,0.7035309672355652,Team B
18570,Ball,0.8810763888888888,0.5061111111111111,Team A
1860,Ball,0.3975694444444444,0.3269444444444444,Team A
18600,1,0.4861823320388794,0.3484001457691192,Team A
18600,2,0.4778218865394592,0.3166934251785278,Team B
18600,3,0.4696747362613678,0.3149137496948242,Team A
18600,4,0.4617688357830047,0.3140183091163635,Team A
18600,5,0.4966430366039276,0.3225563764572143,Team B
18600,6,0.5014323592185974,0.3245477080345154,Team B
18600,7,0.5061953067779541,0.3267814517021179,Team A
18600,8,0.448760986328125,0.3286391496658325,Team A
18600,9,0.5081403851509094,0.3435319662094116,Team A
18600,10,0.4726818799972534,0.3659364581108093,Team A
18600,11,0.493506371974945,0.3759006857872009,Team B
18600,12,0.3467053771018982,0.4922541975975036,Team B
18600,13,0.5580984354019165,0.5566520094871521,Team A
18600,14,0.2705880999565124,0.6960914731025696,Team B
18600,15,0.5735633373260498,0.7870376706123352,Team B
18600,16,0.2271689027547836,0.8987310528755188,Team B
18600,17,0.5688618421554565,0.788469672203064,Team B
18600,18,0.1999092549085617,0.9478354454040528,Team A
18600,19,0.5791154503822327,0.8224217295646667,Team B
18600,20,0.2097777873277664,0.9473865032196044,Team A
18600,21,0.5668669939041138,0.7845883965492249,Team B
18600,22,0.2201875001192093,0.9314359426498412,Team A
18600,23,0.5607204437255859,0.7762154340744019,Team A
18600,24,0.3488495647907257,0.9452443718910216,Team B
18600,25,0.4236175119876861,0.9654460549354552,Team B
18600,26,0.3510544896125793,1.1733335256576538,Team B
18600,27,0.3944966495037079,1.1972618103027344,Team B
18600,28,0.3427381217479706,1.448869705200195,Team A
18600,29,0.3459903299808502,1.4697715044021606,Team A
18600,30,0.3417650163173675,1.4953802824020386,Team B
18600,31,0.3326919078826904,1.521711349487305,Team B
18600,32,0.3314683437347412,1.4724676609039309,Team A
18600,33,0.3513504564762115,1.4960954189300537,Team B
18600,Ball,0.3574652777777777,0.485,Team A
18630,1,0.5128865242004395,0.3334657251834869,Team A
18630,2,0.5030123591423035,0.3019242584705353,Team B
18630,3,0.4958618879318237,0.3003149330615997,Team A
18630,4,0.4885479807853699,0.2996714413166046,Team A
18630,5,0.5207744240760803,0.3064720332622528,Team B
18630,6,0.5255100131034851,0.3075139224529266,Team B
18630,7,0.5301852226257324,0.3086579144001007,Team A
18630,8,0.4735186398029327,0.3133260309696197,Team A
18630,9,0.5304465293884277,0.3232073187828064,Team A
18630,10,0.50264573097229,0.3530699610710144,Team A
18630,11,0.519321084022522,0.3588719964027405,Team B
